"","term","Df","AIC","F","pval"
"+ size","size",1,328.796602369485,7.47081725005078,0.005
"+ waterperc","waterperc",1,326.666182710493,4.09081117341443,0.005
"+ barkthick","barkthick",1,324.916575242544,3.66878836102954,0.005
"+ Ca","Ca",1,323.54500611438,3.25874872288927,0.005
"+ C","C",1,322.13387885231,3.26328214597158,0.005
"+ density","density",1,320.526802191219,3.4177480847371,0.005
"+ K","K",1,319.526932033421,2.80368769147675,0.005
"+ P","P",1,318.172220593056,3.10709208576786,0.005
"+ N","N",1,317.304841412284,2.62050213444965,0.005
"+ Mn","Mn",1,316.54551034759,2.49270530875689,0.005
"+ Fe","Fe",1,316.268352600899,2.02939588312217,0.01
"+ Zn","Zn",1,316.359585560255,1.67889867224482,0.03
