"term","num_total","num_signif","num_pos","num_neg","percPos","percNeg","percNonSignif","source"
"barkthick",138,57,13,44,9.42,31.88,58.7,"run1"
"C",138,88,34,54,24.64,39.13,36.23,"run1"
"Ca",138,47,25,22,18.12,15.94,65.94,"run1"
"density",138,56,24,32,17.39,23.19,59.42,"run1"
"Fe",138,56,40,16,28.99,11.59,59.42,"run1"
"K",138,43,29,14,21.01,10.14,68.84,"run1"
"Mn",138,49,9,40,6.52,28.99,64.49,"run1"
"N",138,52,28,24,20.29,17.39,62.32,"run1"
"P",138,48,4,44,2.9,31.88,65.22,"run1"
"sizesmall",138,47,31,16,22.46,11.59,65.94,"run1"
"waterperc",138,68,36,32,26.09,23.19,50.72,"run1"
"Zn",138,26,10,16,7.25,11.59,81.16,"run1"
"barkthick",138,43,8,35,5.8,25.36,68.84,"run2"
"C",138,29,9,20,6.52,14.49,78.99,"run2"
"Ca",138,54,16,38,11.59,27.54,60.87,"run2"
"density",138,6,3,3,2.17,2.17,95.65,"run2"
"Fe",138,47,31,16,22.46,11.59,65.94,"run2"
"K",138,58,51,7,36.96,5.07,57.97,"run2"
"Mn",138,31,19,12,13.77,8.7,77.54,"run2"
"N",138,29,23,6,16.67,4.35,78.99,"run2"
"P",138,35,3,32,2.17,23.19,74.64,"run2"
"sizesmall",138,54,29,25,21.01,18.12,60.87,"run2"
"waterperc",138,53,12,41,8.7,29.71,61.59,"run2"
"Zn",138,38,34,4,24.64,2.9,72.46,"run2"
"barkthick",138,58,12,46,8.7,33.33,57.97,"run3"
"C",138,81,38,43,27.54,31.16,41.3,"run3"
"Ca",138,52,31,21,22.46,15.22,62.32,"run3"
"density",138,56,25,31,18.12,22.46,59.42,"run3"
"Fe",138,55,43,12,31.16,8.7,60.14,"run3"
"K",138,51,34,17,24.64,12.32,63.04,"run3"
"Mn",138,36,14,22,10.14,15.94,73.91,"run3"
"N",138,37,16,21,11.59,15.22,73.19,"run3"
"P",138,47,2,45,1.45,32.61,65.94,"run3"
"sizesmall",138,53,30,23,21.74,16.67,61.59,"run3"
"waterperc",138,82,40,42,28.99,30.43,40.58,"run3"
"Zn",138,31,10,21,7.25,15.22,77.54,"run3"
"barkthick",138,37,14,23,10.14,16.67,73.19,"run4"
"C",138,42,4,38,2.9,27.54,69.57,"run4"
"Ca",138,53,28,25,20.29,18.12,61.59,"run4"
"density",138,11,3,8,2.17,5.8,92.03,"run4"
"Fe",138,50,44,6,31.88,4.35,63.77,"run4"
"K",138,42,30,12,21.74,8.7,69.57,"run4"
"Mn",138,41,16,25,11.59,18.12,70.29,"run4"
"N",138,27,14,13,10.14,9.42,80.43,"run4"
"P",138,31,0,31,0,22.46,77.54,"run4"
"sizesmall",138,48,23,25,16.67,18.12,65.22,"run4"
"waterperc",138,39,16,23,11.59,16.67,71.74,"run4"
"Zn",138,30,19,11,13.77,7.97,78.26,"run4"
